,date,hour,temperature_2m,snowfall,rain,weather_code,snow_depth,showers,Boro,Vol,street,fromSt,toSt,Direction
5499,2024-03-14,6,44.7035,0.0,0.0,0.0,0.0,0.0,Bronx,149,PELHAM PARKWAY,Dead end,White Plains Road,EB
5500,2024-03-14,6,44.7035,0.0,0.0,0.0,0.0,0.0,Manhattan,29,PEARL STREET,Beekman Street,Dead end,EB
5501,2024-03-14,6,44.7035,0.0,0.0,0.0,0.0,0.0,Manhattan,29,ST JAMES PLACE,Madison Street,James Street,NB
5502,2024-03-14,6,44.7035,0.0,0.0,0.0,0.0,0.0,Manhattan,32,PEARL STREET,Beekman Street,Dead end,WB
5503,2024-03-14,6,44.7035,0.0,0.0,0.0,0.0,0.0,Manhattan,27,ST JAMES PLACE,Madison Street,James Street,SB
5504,2024-03-14,7,43.803497,0.0,0.0,0.0,0.0,0.0,Bronx,334,PELHAM PARKWAY,Dead end,White Plains Road,EB
5505,2024-03-14,7,43.803497,0.0,0.0,0.0,0.0,0.0,Manhattan,48,PEARL STREET,Beekman Street,Dead end,EB
5506,2024-03-14,7,43.803497,0.0,0.0,0.0,0.0,0.0,Manhattan,54,PEARL STREET,Beekman Street,Dead end,WB
5507,2024-03-14,7,43.803497,0.0,0.0,0.0,0.0,0.0,Manhattan,52,ST JAMES PLACE,Madison Street,James Street,NB
5508,2024-03-14,7,43.803497,0.0,0.0,0.0,0.0,0.0,Manhattan,47,ST JAMES PLACE,Madison Street,James Street,SB
5509,2024-03-14,8,43.6235,0.0,0.0,0.0,0.0,0.0,Bronx,284,PELHAM PARKWAY,Dead end,White Plains Road,EB
5510,2024-03-14,8,43.6235,0.0,0.0,0.0,0.0,0.0,Manhattan,100,PEARL STREET,Beekman Street,Dead end,EB
5511,2024-03-14,8,43.6235,0.0,0.0,0.0,0.0,0.0,Manhattan,112,PEARL STREET,Beekman Street,Dead end,WB
5512,2024-03-14,8,43.6235,0.0,0.0,0.0,0.0,0.0,Manhattan,99,ST JAMES PLACE,Madison Street,James Street,NB
5513,2024-03-14,8,43.6235,0.0,0.0,0.0,0.0,0.0,Manhattan,67,ST JAMES PLACE,Madison Street,James Street,SB
5514,2024-03-14,9,43.5335,0.0,0.0,0.0,0.0,0.0,Bronx,269,PELHAM PARKWAY,Dead end,White Plains Road,EB
5515,2024-03-14,9,43.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,115,PEARL STREET,Beekman Street,Dead end,EB
5516,2024-03-14,9,43.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,122,PEARL STREET,Beekman Street,Dead end,WB
5517,2024-03-14,9,43.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,108,ST JAMES PLACE,Madison Street,James Street,NB
5518,2024-03-14,9,43.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,98,ST JAMES PLACE,Madison Street,James Street,SB
5519,2024-03-14,10,42.6335,0.0,0.0,0.0,0.0,0.0,Manhattan,144,PEARL STREET,Beekman Street,Dead end,EB
5520,2024-03-14,10,42.6335,0.0,0.0,0.0,0.0,0.0,Manhattan,175,PEARL STREET,Beekman Street,Dead end,WB
5521,2024-03-14,10,42.6335,0.0,0.0,0.0,0.0,0.0,Bronx,272,PELHAM PARKWAY,Dead end,White Plains Road,EB
5522,2024-03-14,10,42.6335,0.0,0.0,0.0,0.0,0.0,Manhattan,106,ST JAMES PLACE,Madison Street,James Street,NB
5523,2024-03-14,10,42.6335,0.0,0.0,0.0,0.0,0.0,Manhattan,88,ST JAMES PLACE,Madison Street,James Street,SB
5524,2024-03-14,11,41.733498,0.0,0.0,0.0,0.0,0.0,Manhattan,115,PEARL STREET,Beekman Street,Dead end,EB
5525,2024-03-14,11,41.733498,0.0,0.0,0.0,0.0,0.0,Manhattan,153,PEARL STREET,Beekman Street,Dead end,WB
5526,2024-03-14,11,41.733498,0.0,0.0,0.0,0.0,0.0,Bronx,295,PELHAM PARKWAY,Dead end,White Plains Road,EB
5527,2024-03-14,11,41.733498,0.0,0.0,0.0,0.0,0.0,Manhattan,108,ST JAMES PLACE,Madison Street,James Street,NB
5528,2024-03-14,11,41.733498,0.0,0.0,0.0,0.0,0.0,Manhattan,64,ST JAMES PLACE,Madison Street,James Street,SB
5529,2024-03-14,12,43.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,142,PEARL STREET,Beekman Street,Dead end,EB
5530,2024-03-14,12,43.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,142,PEARL STREET,Beekman Street,Dead end,WB
5531,2024-03-14,12,43.5335,0.0,0.0,0.0,0.0,0.0,Bronx,326,PELHAM PARKWAY,Dead end,White Plains Road,EB
5532,2024-03-14,12,43.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,100,ST JAMES PLACE,Madison Street,James Street,NB
5533,2024-03-14,12,43.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,72,ST JAMES PLACE,Madison Street,James Street,SB
5534,2024-03-14,13,47.9435,0.0,0.0,1.0,0.0,0.0,Manhattan,149,PEARL STREET,Beekman Street,Dead end,EB
5535,2024-03-14,13,47.9435,0.0,0.0,1.0,0.0,0.0,Manhattan,125,PEARL STREET,Beekman Street,Dead end,WB
5536,2024-03-14,13,47.9435,0.0,0.0,1.0,0.0,0.0,Bronx,308,PELHAM PARKWAY,Dead end,White Plains Road,EB
5537,2024-03-14,13,47.9435,0.0,0.0,1.0,0.0,0.0,Manhattan,92,ST JAMES PLACE,Madison Street,James Street,NB
5538,2024-03-14,13,47.9435,0.0,0.0,1.0,0.0,0.0,Manhattan,62,ST JAMES PLACE,Madison Street,James Street,SB
5539,2024-03-14,14,52.3535,0.0,0.0,0.0,0.0,0.0,Manhattan,133,PEARL STREET,Beekman Street,Dead end,EB
5540,2024-03-14,14,52.3535,0.0,0.0,0.0,0.0,0.0,Manhattan,122,PEARL STREET,Beekman Street,Dead end,WB
5541,2024-03-14,14,52.3535,0.0,0.0,0.0,0.0,0.0,Bronx,304,PELHAM PARKWAY,Dead end,White Plains Road,EB
5542,2024-03-14,14,52.3535,0.0,0.0,0.0,0.0,0.0,Manhattan,108,ST JAMES PLACE,Madison Street,James Street,NB
5543,2024-03-14,14,52.3535,0.0,0.0,0.0,0.0,0.0,Manhattan,65,ST JAMES PLACE,Madison Street,James Street,SB
5544,2024-03-14,15,57.7535,0.0,0.0,0.0,0.0,0.0,Manhattan,148,PEARL STREET,Beekman Street,Dead end,EB
5545,2024-03-14,15,57.7535,0.0,0.0,0.0,0.0,0.0,Manhattan,121,PEARL STREET,Beekman Street,Dead end,WB
5546,2024-03-14,15,57.7535,0.0,0.0,0.0,0.0,0.0,Bronx,290,PELHAM PARKWAY,Dead end,White Plains Road,EB
5547,2024-03-14,15,57.7535,0.0,0.0,0.0,0.0,0.0,Manhattan,115,ST JAMES PLACE,Madison Street,James Street,NB
5548,2024-03-14,15,57.7535,0.0,0.0,0.0,0.0,0.0,Manhattan,76,ST JAMES PLACE,Madison Street,James Street,SB
5549,2024-03-14,16,62.433502,0.0,0.0,0.0,0.0,0.0,Manhattan,132,PEARL STREET,Beekman Street,Dead end,EB
5550,2024-03-14,16,62.433502,0.0,0.0,0.0,0.0,0.0,Manhattan,126,PEARL STREET,Beekman Street,Dead end,WB
5551,2024-03-14,16,62.433502,0.0,0.0,0.0,0.0,0.0,Bronx,312,PELHAM PARKWAY,Dead end,White Plains Road,EB
5552,2024-03-14,16,62.433502,0.0,0.0,0.0,0.0,0.0,Manhattan,101,ST JAMES PLACE,Madison Street,James Street,NB
5553,2024-03-14,16,62.433502,0.0,0.0,0.0,0.0,0.0,Manhattan,88,ST JAMES PLACE,Madison Street,James Street,SB
5554,2024-03-14,17,66.9335,0.0,0.0,0.0,0.0,0.0,Manhattan,162,PEARL STREET,Beekman Street,Dead end,EB
5555,2024-03-14,17,66.9335,0.0,0.0,0.0,0.0,0.0,Manhattan,130,PEARL STREET,Beekman Street,Dead end,WB
5556,2024-03-14,17,66.9335,0.0,0.0,0.0,0.0,0.0,Bronx,290,PELHAM PARKWAY,Dead end,White Plains Road,EB
5557,2024-03-14,17,66.9335,0.0,0.0,0.0,0.0,0.0,Manhattan,92,ST JAMES PLACE,Madison Street,James Street,NB
5558,2024-03-14,17,66.9335,0.0,0.0,0.0,0.0,0.0,Manhattan,77,ST JAMES PLACE,Madison Street,James Street,SB
5559,2024-03-14,18,69.9935,0.0,0.0,0.0,0.0,0.0,Manhattan,99,ST JAMES PLACE,Madison Street,James Street,NB
5560,2024-03-14,18,69.9935,0.0,0.0,0.0,0.0,0.0,Manhattan,145,PEARL STREET,Beekman Street,Dead end,EB
5561,2024-03-14,18,69.9935,0.0,0.0,0.0,0.0,0.0,Manhattan,142,PEARL STREET,Beekman Street,Dead end,WB
5562,2024-03-14,18,69.9935,0.0,0.0,0.0,0.0,0.0,Bronx,265,PELHAM PARKWAY,Dead end,White Plains Road,EB
5563,2024-03-14,18,69.9935,0.0,0.0,0.0,0.0,0.0,Manhattan,95,ST JAMES PLACE,Madison Street,James Street,SB
5564,2024-03-14,19,72.2435,0.0,0.0,0.0,0.0,0.0,Manhattan,86,ST JAMES PLACE,Madison Street,James Street,SB
5565,2024-03-14,19,72.2435,0.0,0.0,0.0,0.0,0.0,Manhattan,101,ST JAMES PLACE,Madison Street,James Street,NB
5566,2024-03-14,19,72.2435,0.0,0.0,0.0,0.0,0.0,Manhattan,174,PEARL STREET,Beekman Street,Dead end,EB
5567,2024-03-14,19,72.2435,0.0,0.0,0.0,0.0,0.0,Manhattan,132,PEARL STREET,Beekman Street,Dead end,WB
5568,2024-03-14,19,72.2435,0.0,0.0,0.0,0.0,0.0,Bronx,264,PELHAM PARKWAY,Dead end,White Plains Road,EB
5569,2024-03-14,20,72.1535,0.0,0.0,0.0,0.0,0.0,Manhattan,80,ST JAMES PLACE,Madison Street,James Street,SB
5570,2024-03-14,20,72.1535,0.0,0.0,0.0,0.0,0.0,Manhattan,86,ST JAMES PLACE,Madison Street,James Street,NB
5571,2024-03-14,20,72.1535,0.0,0.0,0.0,0.0,0.0,Manhattan,147,PEARL STREET,Beekman Street,Dead end,EB
5572,2024-03-14,20,72.1535,0.0,0.0,0.0,0.0,0.0,Manhattan,133,PEARL STREET,Beekman Street,Dead end,WB
5573,2024-03-14,20,72.1535,0.0,0.0,0.0,0.0,0.0,Bronx,237,PELHAM PARKWAY,Dead end,White Plains Road,EB
5574,2024-03-14,21,70.0835,0.0,0.0,0.0,0.0,0.0,Manhattan,99,ST JAMES PLACE,Madison Street,James Street,SB
5575,2024-03-14,21,70.0835,0.0,0.0,0.0,0.0,0.0,Manhattan,69,ST JAMES PLACE,Madison Street,James Street,NB
5576,2024-03-14,21,70.0835,0.0,0.0,0.0,0.0,0.0,Manhattan,130,PEARL STREET,Beekman Street,Dead end,EB
5577,2024-03-14,21,70.0835,0.0,0.0,0.0,0.0,0.0,Manhattan,126,PEARL STREET,Beekman Street,Dead end,WB
5578,2024-03-14,21,70.0835,0.0,0.0,0.0,0.0,0.0,Bronx,201,PELHAM PARKWAY,Dead end,White Plains Road,EB
5579,2024-03-14,22,62.433502,0.0,0.0,0.0,0.0,0.0,Manhattan,104,ST JAMES PLACE,Madison Street,James Street,SB
5580,2024-03-14,22,62.433502,0.0,0.0,0.0,0.0,0.0,Manhattan,84,ST JAMES PLACE,Madison Street,James Street,NB
5581,2024-03-14,22,62.433502,0.0,0.0,0.0,0.0,0.0,Manhattan,135,PEARL STREET,Beekman Street,Dead end,EB
5582,2024-03-14,22,62.433502,0.0,0.0,0.0,0.0,0.0,Manhattan,147,PEARL STREET,Beekman Street,Dead end,WB
5583,2024-03-14,22,62.433502,0.0,0.0,0.0,0.0,0.0,Bronx,165,PELHAM PARKWAY,Dead end,White Plains Road,EB
5584,2024-03-14,23,57.5735,0.0,0.0,0.0,0.0,0.0,Manhattan,78,ST JAMES PLACE,Madison Street,James Street,SB
5585,2024-03-14,23,57.5735,0.0,0.0,0.0,0.0,0.0,Manhattan,71,ST JAMES PLACE,Madison Street,James Street,NB
5586,2024-03-14,23,57.5735,0.0,0.0,0.0,0.0,0.0,Manhattan,117,PEARL STREET,Beekman Street,Dead end,EB
5587,2024-03-14,23,57.5735,0.0,0.0,0.0,0.0,0.0,Manhattan,156,PEARL STREET,Beekman Street,Dead end,WB
5588,2024-03-14,23,57.5735,0.0,0.0,0.0,0.0,0.0,Bronx,135,PELHAM PARKWAY,Dead end,White Plains Road,EB
5589,2024-03-15,0,55.8635,0.0,0.0,0.0,0.0,0.0,Manhattan,90,ST JAMES PLACE,Madison Street,James Street,SB
5590,2024-03-15,0,55.8635,0.0,0.0,0.0,0.0,0.0,Manhattan,51,ST JAMES PLACE,Madison Street,James Street,NB
5591,2024-03-15,0,55.8635,0.0,0.0,0.0,0.0,0.0,Manhattan,152,PEARL STREET,Beekman Street,Dead end,EB
5592,2024-03-15,0,55.8635,0.0,0.0,0.0,0.0,0.0,Manhattan,152,PEARL STREET,Beekman Street,Dead end,WB
5593,2024-03-15,0,55.8635,0.0,0.0,0.0,0.0,0.0,Bronx,100,PELHAM PARKWAY,Dead end,White Plains Road,EB
5594,2024-03-15,1,53.3435,0.0,0.0,2.0,0.0,0.0,Manhattan,85,ST JAMES PLACE,Madison Street,James Street,SB
5595,2024-03-15,1,53.3435,0.0,0.0,2.0,0.0,0.0,Manhattan,54,ST JAMES PLACE,Madison Street,James Street,NB
5596,2024-03-15,1,53.3435,0.0,0.0,2.0,0.0,0.0,Manhattan,124,PEARL STREET,Beekman Street,Dead end,WB
5597,2024-03-15,1,53.3435,0.0,0.0,2.0,0.0,0.0,Bronx,51,PELHAM PARKWAY,Dead end,White Plains Road,EB
5598,2024-03-15,1,53.3435,0.0,0.0,2.0,0.0,0.0,Manhattan,124,PEARL STREET,Beekman Street,Dead end,EB
5599,2024-03-15,2,52.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,48,ST JAMES PLACE,Madison Street,James Street,SB
5600,2024-03-15,2,52.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,55,ST JAMES PLACE,Madison Street,James Street,NB
5601,2024-03-15,2,52.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,87,PEARL STREET,Beekman Street,Dead end,WB
5602,2024-03-15,2,52.5335,0.0,0.0,0.0,0.0,0.0,Bronx,36,PELHAM PARKWAY,Dead end,White Plains Road,EB
5603,2024-03-15,2,52.5335,0.0,0.0,0.0,0.0,0.0,Manhattan,79,PEARL STREET,Beekman Street,Dead end,EB
5604,2024-03-15,3,51.6335,0.0,0.0,1.0,0.0,0.0,Manhattan,38,ST JAMES PLACE,Madison Street,James Street,SB
5605,2024-03-15,3,51.6335,0.0,0.0,1.0,0.0,0.0,Manhattan,33,ST JAMES PLACE,Madison Street,James Street,NB
5606,2024-03-15,3,51.6335,0.0,0.0,1.0,0.0,0.0,Manhattan,55,PEARL STREET,Beekman Street,Dead end,WB
5607,2024-03-15,3,51.6335,0.0,0.0,1.0,0.0,0.0,Bronx,24,PELHAM PARKWAY,Dead end,White Plains Road,EB
5608,2024-03-15,3,51.6335,0.0,0.0,1.0,0.0,0.0,Manhattan,52,PEARL STREET,Beekman Street,Dead end,EB
5609,2024-03-15,4,51.5435,0.0,0.0,3.0,0.0,0.0,Manhattan,14,ST JAMES PLACE,Madison Street,James Street,NB
5610,2024-03-15,4,51.5435,0.0,0.0,3.0,0.0,0.0,Manhattan,52,PEARL STREET,Beekman Street,Dead end,WB
5611,2024-03-15,4,51.5435,0.0,0.0,3.0,0.0,0.0,Bronx,24,PELHAM PARKWAY,Dead end,White Plains Road,EB
5612,2024-03-15,4,51.5435,0.0,0.0,3.0,0.0,0.0,Manhattan,23,ST JAMES PLACE,Madison Street,James Street,SB
5613,2024-03-15,4,51.5435,0.0,0.0,3.0,0.0,0.0,Manhattan,38,PEARL STREET,Beekman Street,Dead end,EB
5614,2024-03-15,5,51.6335,0.0,0.0,3.0,0.0,0.0,Manhattan,13,ST JAMES PLACE,Madison Street,James Street,NB
5615,2024-03-15,5,51.6335,0.0,0.0,3.0,0.0,0.0,Manhattan,35,PEARL STREET,Beekman Street,Dead end,WB
5616,2024-03-15,5,51.6335,0.0,0.0,3.0,0.0,0.0,Bronx,35,PELHAM PARKWAY,Dead end,White Plains Road,EB
5617,2024-03-15,5,51.6335,0.0,0.0,3.0,0.0,0.0,Manhattan,19,ST JAMES PLACE,Madison Street,James Street,SB
5618,2024-03-15,5,51.6335,0.0,0.0,3.0,0.0,0.0,Manhattan,31,PEARL STREET,Beekman Street,Dead end,EB
5619,2024-03-15,6,51.5435,0.0,0.0,3.0,0.0,0.0,Manhattan,38,ST JAMES PLACE,Madison Street,James Street,NB
5620,2024-03-15,6,51.5435,0.0,0.0,3.0,0.0,0.0,Manhattan,37,PEARL STREET,Beekman Street,Dead end,WB
5621,2024-03-15,6,51.5435,0.0,0.0,3.0,0.0,0.0,Bronx,54,PELHAM PARKWAY,Dead end,White Plains Road,EB
5622,2024-03-15,6,51.5435,0.0,0.0,3.0,0.0,0.0,Manhattan,11,ST JAMES PLACE,Madison Street,James Street,SB
5623,2024-03-15,6,51.5435,0.0,0.0,3.0,0.0,0.0,Manhattan,37,PEARL STREET,Beekman Street,Dead end,EB
5624,2024-03-15,7,52.983498,0.0,0.0,3.0,0.0,0.0,Manhattan,50,ST JAMES PLACE,Madison Street,James Street,NB
5625,2024-03-15,7,52.983498,0.0,0.0,3.0,0.0,0.0,Manhattan,69,PEARL STREET,Beekman Street,Dead end,WB
5626,2024-03-15,7,52.983498,0.0,0.0,3.0,0.0,0.0,Bronx,105,PELHAM PARKWAY,Dead end,White Plains Road,EB
5627,2024-03-15,7,52.983498,0.0,0.0,3.0,0.0,0.0,Manhattan,28,ST JAMES PLACE,Madison Street,James Street,SB
5628,2024-03-15,7,52.983498,0.0,0.0,3.0,0.0,0.0,Manhattan,45,PEARL STREET,Beekman Street,Dead end,EB
5629,2024-03-15,8,55.5935,0.0,0.0,3.0,0.0,0.0,Manhattan,74,ST JAMES PLACE,Madison Street,James Street,NB
5630,2024-03-15,8,55.5935,0.0,0.0,3.0,0.0,0.0,Manhattan,117,PEARL STREET,Beekman Street,Dead end,WB
5631,2024-03-15,8,55.5935,0.0,0.0,3.0,0.0,0.0,Bronx,166,PELHAM PARKWAY,Dead end,White Plains Road,EB
5632,2024-03-15,8,55.5935,0.0,0.0,3.0,0.0,0.0,Manhattan,68,ST JAMES PLACE,Madison Street,James Street,SB
5633,2024-03-15,8,55.5935,0.0,0.0,3.0,0.0,0.0,Manhattan,103,PEARL STREET,Beekman Street,Dead end,EB
5634,2024-03-15,9,55.5935,0.0,0.0,1.0,0.0,0.0,Manhattan,108,ST JAMES PLACE,Madison Street,James Street,NB
5635,2024-03-15,9,55.5935,0.0,0.0,1.0,0.0,0.0,Manhattan,128,PEARL STREET,Beekman Street,Dead end,WB
5636,2024-03-15,9,55.5935,0.0,0.0,1.0,0.0,0.0,Bronx,204,PELHAM PARKWAY,Dead end,White Plains Road,EB
5637,2024-03-15,9,55.5935,0.0,0.0,1.0,0.0,0.0,Manhattan,63,ST JAMES PLACE,Madison Street,James Street,SB
5638,2024-03-15,9,55.5935,0.0,0.0,1.0,0.0,0.0,Manhattan,90,PEARL STREET,Beekman Street,Dead end,EB
5639,2024-03-15,10,54.6035,0.0,0.0,3.0,0.0,0.0,Manhattan,109,ST JAMES PLACE,Madison Street,James Street,NB
5640,2024-03-15,10,54.6035,0.0,0.0,3.0,0.0,0.0,Manhattan,133,PEARL STREET,Beekman Street,Dead end,WB
5641,2024-03-15,10,54.6035,0.0,0.0,3.0,0.0,0.0,Bronx,251,PELHAM PARKWAY,Dead end,White Plains Road,EB
5642,2024-03-15,10,54.6035,0.0,0.0,3.0,0.0,0.0,Manhattan,67,ST JAMES PLACE,Madison Street,James Street,SB
5643,2024-03-15,10,54.6035,0.0,0.0,3.0,0.0,0.0,Manhattan,136,PEARL STREET,Beekman Street,Dead end,EB
5644,2024-03-15,11,55.6835,0.0,0.0,3.0,0.0,0.0,Manhattan,109,ST JAMES PLACE,Madison Street,James Street,NB
5645,2024-03-15,11,55.6835,0.0,0.0,3.0,0.0,0.0,Manhattan,123,PEARL STREET,Beekman Street,Dead end,WB
5646,2024-03-15,11,55.6835,0.0,0.0,3.0,0.0,0.0,Bronx,280,PELHAM PARKWAY,Dead end,White Plains Road,EB
5647,2024-03-15,11,55.6835,0.0,0.0,3.0,0.0,0.0,Manhattan,74,ST JAMES PLACE,Madison Street,James Street,SB
5648,2024-03-15,11,55.6835,0.0,0.0,3.0,0.0,0.0,Manhattan,126,PEARL STREET,Beekman Street,Dead end,EB
5649,2024-03-15,12,56.7635,0.0,0.0,3.0,0.0,0.0,Manhattan,101,ST JAMES PLACE,Madison Street,James Street,NB
5650,2024-03-15,12,56.7635,0.0,0.0,3.0,0.0,0.0,Manhattan,130,PEARL STREET,Beekman Street,Dead end,WB
5651,2024-03-15,12,56.7635,0.0,0.0,3.0,0.0,0.0,Manhattan,75,ST JAMES PLACE,Madison Street,James Street,SB
5652,2024-03-15,12,56.7635,0.0,0.0,3.0,0.0,0.0,Bronx,266,PELHAM PARKWAY,Dead end,White Plains Road,EB
5653,2024-03-15,12,56.7635,0.0,0.0,3.0,0.0,0.0,Manhattan,116,PEARL STREET,Beekman Street,Dead end,EB
5654,2024-03-15,13,58.7435,0.0,0.0,3.0,0.0,0.0,Manhattan,90,ST JAMES PLACE,Madison Street,James Street,NB
5655,2024-03-15,13,58.7435,0.0,0.0,3.0,0.0,0.0,Manhattan,107,PEARL STREET,Beekman Street,Dead end,WB
5656,2024-03-15,13,58.7435,0.0,0.0,3.0,0.0,0.0,Manhattan,66,ST JAMES PLACE,Madison Street,James Street,SB
5657,2024-03-15,13,58.7435,0.0,0.0,3.0,0.0,0.0,Bronx,322,PELHAM PARKWAY,Dead end,White Plains Road,EB
5658,2024-03-15,13,58.7435,0.0,0.0,3.0,0.0,0.0,Manhattan,141,PEARL STREET,Beekman Street,Dead end,EB
5659,2024-03-15,14,59.1035,0.0,0.0,3.0,0.0,0.0,Manhattan,98,ST JAMES PLACE,Madison Street,James Street,NB
5660,2024-03-15,14,59.1035,0.0,0.0,3.0,0.0,0.0,Manhattan,113,PEARL STREET,Beekman Street,Dead end,WB
5661,2024-03-15,14,59.1035,0.0,0.0,3.0,0.0,0.0,Manhattan,60,ST JAMES PLACE,Madison Street,James Street,SB
5662,2024-03-15,14,59.1035,0.0,0.0,3.0,0.0,0.0,Bronx,315,PELHAM PARKWAY,Dead end,White Plains Road,EB
5663,2024-03-15,14,59.1035,0.0,0.0,3.0,0.0,0.0,Manhattan,133,PEARL STREET,Beekman Street,Dead end,EB
5664,2024-03-15,15,63.333504,0.0,0.0,3.0,0.0,0.0,Manhattan,68,ST JAMES PLACE,Madison Street,James Street,SB
5665,2024-03-15,15,63.333504,0.0,0.0,3.0,0.0,0.0,Manhattan,117,ST JAMES PLACE,Madison Street,James Street,NB
5666,2024-03-15,15,63.333504,0.0,0.0,3.0,0.0,0.0,Manhattan,126,PEARL STREET,Beekman Street,Dead end,WB
5667,2024-03-15,15,63.333504,0.0,0.0,3.0,0.0,0.0,Bronx,292,PELHAM PARKWAY,Dead end,White Plains Road,EB
5668,2024-03-15,15,63.333504,0.0,0.0,3.0,0.0,0.0,Manhattan,128,PEARL STREET,Beekman Street,Dead end,EB
5669,2024-03-15,16,70.3535,0.0,0.0,3.0,0.0,0.0,Manhattan,79,ST JAMES PLACE,Madison Street,James Street,SB
5670,2024-03-15,16,70.3535,0.0,0.0,3.0,0.0,0.0,Manhattan,113,ST JAMES PLACE,Madison Street,James Street,NB
5671,2024-03-15,16,70.3535,0.0,0.0,3.0,0.0,0.0,Manhattan,134,PEARL STREET,Beekman Street,Dead end,WB
5672,2024-03-15,16,70.3535,0.0,0.0,3.0,0.0,0.0,Bronx,274,PELHAM PARKWAY,Dead end,White Plains Road,EB
5673,2024-03-15,16,70.3535,0.0,0.0,3.0,0.0,0.0,Manhattan,146,PEARL STREET,Beekman Street,Dead end,EB
5674,2024-03-15,17,71.7935,0.0,0.0,3.0,0.0,0.0,Manhattan,67,ST JAMES PLACE,Madison Street,James Street,SB
5675,2024-03-15,17,71.7935,0.0,0.0,3.0,0.0,0.0,Manhattan,138,PEARL STREET,Beekman Street,Dead end,WB
5676,2024-03-15,17,71.7935,0.0,0.0,3.0,0.0,0.0,Bronx,264,PELHAM PARKWAY,Dead end,White Plains Road,EB
5677,2024-03-15,17,71.7935,0.0,0.0,3.0,0.0,0.0,Manhattan,146,PEARL STREET,Beekman Street,Dead end,EB
5678,2024-03-15,17,71.7935,0.0,0.0,3.0,0.0,0.0,Manhattan,93,ST JAMES PLACE,Madison Street,James Street,NB
5679,2024-03-15,18,71.0735,0.0,0.0,0.0,0.0,0.0,Manhattan,92,ST JAMES PLACE,Madison Street,James Street,SB
5680,2024-03-15,18,71.0735,0.0,0.0,0.0,0.0,0.0,Manhattan,143,PEARL STREET,Beekman Street,Dead end,WB
5681,2024-03-15,18,71.0735,0.0,0.0,0.0,0.0,0.0,Bronx,260,PELHAM PARKWAY,Dead end,White Plains Road,EB
5682,2024-03-15,18,71.0735,0.0,0.0,0.0,0.0,0.0,Manhattan,140,PEARL STREET,Beekman Street,Dead end,EB
5683,2024-03-15,18,71.0735,0.0,0.0,0.0,0.0,0.0,Manhattan,98,ST JAMES PLACE,Madison Street,James Street,NB
5684,2024-03-15,19,71.5235,0.0,0.0,2.0,0.0,0.0,Manhattan,71,ST JAMES PLACE,Madison Street,James Street,SB
5685,2024-03-15,19,71.5235,0.0,0.0,2.0,0.0,0.0,Manhattan,138,PEARL STREET,Beekman Street,Dead end,WB
5686,2024-03-15,19,71.5235,0.0,0.0,2.0,0.0,0.0,Bronx,245,PELHAM PARKWAY,Dead end,White Plains Road,EB
5687,2024-03-15,19,71.5235,0.0,0.0,2.0,0.0,0.0,Manhattan,143,PEARL STREET,Beekman Street,Dead end,EB
5688,2024-03-15,19,71.5235,0.0,0.0,2.0,0.0,0.0,Manhattan,81,ST JAMES PLACE,Madison Street,James Street,NB
5689,2024-03-15,20,70.623505,0.0,0.0,3.0,0.0,0.0,Manhattan,72,ST JAMES PLACE,Madison Street,James Street,SB
5690,2024-03-15,20,70.623505,0.0,0.0,3.0,0.0,0.0,Manhattan,123,PEARL STREET,Beekman Street,Dead end,WB
5691,2024-03-15,20,70.623505,0.0,0.0,3.0,0.0,0.0,Bronx,239,PELHAM PARKWAY,Dead end,White Plains Road,EB
5692,2024-03-15,20,70.623505,0.0,0.0,3.0,0.0,0.0,Manhattan,126,PEARL STREET,Beekman Street,Dead end,EB
5693,2024-03-15,20,70.623505,0.0,0.0,3.0,0.0,0.0,Manhattan,93,ST JAMES PLACE,Madison Street,James Street,NB
5694,2024-03-15,21,67.9235,0.0,0.0,3.0,0.0,0.0,Manhattan,89,ST JAMES PLACE,Madison Street,James Street,SB
5695,2024-03-15,21,67.9235,0.0,0.0,3.0,0.0,0.0,Manhattan,110,PEARL STREET,Beekman Street,Dead end,WB
5696,2024-03-15,21,67.9235,0.0,0.0,3.0,0.0,0.0,Bronx,186,PELHAM PARKWAY,Dead end,White Plains Road,EB
5697,2024-03-15,21,67.9235,0.0,0.0,3.0,0.0,0.0,Manhattan,142,PEARL STREET,Beekman Street,Dead end,EB
5698,2024-03-15,21,67.9235,0.0,0.0,3.0,0.0,0.0,Manhattan,93,ST JAMES PLACE,Madison Street,James Street,NB
5699,2024-03-15,22,64.5035,0.0,0.0,0.0,0.0,0.0,Manhattan,76,ST JAMES PLACE,Madison Street,James Street,SB
5700,2024-03-15,22,64.5035,0.0,0.0,0.0,0.0,0.0,Manhattan,127,PEARL STREET,Beekman Street,Dead end,WB
